date,swe_mm
2018-10-03,217.0
2018-10-04,233.0
2018-10-05,218.0
2018-10-06,208.0
2018-10-07,205.0
2018-10-08,213.0
2018-10-09,215.0
2018-10-10,220.0
2018-10-11,227.0
2018-10-12,220.0
2018-10-13,220.0
2018-10-14,205.0
2018-10-15,208.0
2018-10-16,185.0
2018-10-17,183.0
2018-10-18,173.0
2018-10-19,143.0
2018-10-20,123.0
2018-10-21,90.0
2018-10-22,65.0
2018-10-23,17.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,3.0
2019-05-25,10.0
2019-05-26,8.0
2019-05-27,3.0
2019-05-28,18.0
2019-05-29,23.0
2019-05-30,38.0
2019-05-31,55.0
2019-06-01,70.0
2019-06-02,70.0
2019-06-03,70.0
2019-06-04,68.0
2019-06-05,65.0
2019-06-06,63.0
2019-06-07,68.0
2019-06-08,70.0
2019-06-09,68.0
2019-06-10,65.0
2019-06-11,70.0
2019-06-12,70.0
2019-06-13,91.0
2019-06-14,103.0
2019-06-15,101.0
2019-06-16,103.0
2019-06-17,103.0
2019-06-18,103.0
2019-06-19,101.0
2019-06-20,101.0
2019-06-21,97.0
2019-06-22,96.0
2019-06-23,96.0
2019-06-24,103.0
2019-06-25,108.0
2019-06-26,105.0
2019-06-27,115.0
2019-06-28,135.0
2019-06-29,148.0
2019-06-30,158.0
2019-07-01,163.0
2019-07-02,161.0
2019-07-03,158.0
2019-07-04,158.0
2019-07-05,158.0
2019-07-06,163.0
2019-07-07,158.0
2019-07-08,156.0
2019-07-09,163.0
2019-07-10,166.0
2019-07-11,163.0
2019-07-12,163.0
2019-07-13,158.0
2019-07-14,151.0
2019-07-15,151.0
2019-07-16,151.0
2019-07-17,153.0
2019-07-18,159.0
2019-07-19,167.0
2019-07-20,165.0
2019-07-21,178.0
2019-07-22,186.0
2019-07-23,186.0
2019-07-24,188.0
2019-07-25,188.0
2019-07-26,178.0
2019-07-27,178.0
2019-07-28,173.0
2019-07-29,185.0
2019-07-30,193.0
2019-07-31,193.0
2019-08-01,196.0
2019-08-02,216.0
2019-08-03,198.0
2019-08-04,171.0
2019-08-05,146.0
2019-08-06,143.0
2019-08-07,153.0
2019-08-08,156.0
2019-08-09,163.0
2019-08-10,200.0
2019-08-11,236.0
2019-08-12,246.0
2019-08-13,260.0
2019-08-14,293.0
2019-08-15,320.0
2019-08-16,320.0
2019-08-17,293.0
2019-08-18,261.0
2019-08-19,246.0
2019-08-20,219.0
2019-08-21,193.0
2019-08-22,183.0
2019-08-23,171.0
2019-08-24,165.0
2019-08-25,156.0
2019-08-26,146.0
2019-08-27,138.0
2019-08-28,136.0
2019-08-29,121.0
2019-08-30,111.0
2019-08-31,118.0
2019-09-01,131.0
2019-09-02,83.0
2019-09-03,80.0
2019-09-04,93.0
2019-09-05,110.0
2019-09-06,88.0
2019-09-07,73.0
2019-09-08,65.0
2019-09-09,63.0
2019-09-10,63.0
2019-09-11,63.0
2019-09-12,48.0
2019-09-13,58.0
2019-09-14,75.0
2019-09-15,80.0
2019-09-16,63.0
2019-09-17,48.0
2019-09-18,43.0
2019-09-19,35.0
2019-09-20,13.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,89.17
2020-05-24,84.93
2020-05-25,81.53
2020-05-26,74.73
2020-05-27,79.83
2020-05-28,86.62
2020-05-29,83.23
2020-05-30,86.62
2020-05-31,88.32
2020-06-01,91.72
2020-06-02,89.17
2020-06-03,86.62
2020-06-04,80.68
2020-06-05,67.94
2020-06-06,67.94
2020-06-07,55.2
2020-06-08,50.96
2020-06-09,39.91
2020-06-10,0.0
2020-06-11,31.42
2020-06-12,78.98
2020-06-13,101.91
2020-06-14,107.86
2020-06-15,104.46
2020-06-16,104.46
2020-06-17,107.86
2020-06-18,118.9
2020-06-19,171.55
2020-06-20,180.89
2020-06-21,195.33
2020-06-22,214.86
2020-06-23,248.83
2020-06-24,274.31
2020-06-25,286.2
2020-06-26,291.29
2020-06-27,297.24
2020-06-28,305.73
2020-06-29,316.77
2020-06-30,342.25
2020-07-01,356.69
2020-07-02,363.48
2020-07-03,382.16
2020-07-04,439.91
2020-07-05,475.58
2020-07-06,496.81
2020-07-07,501.06
2020-07-08,512.95
2020-07-09,519.74
2020-07-10,526.54
2020-07-11,526.54
2020-07-12,531.63
2020-07-13,531.63
2020-07-14,541.82
2020-07-15,550.32
2020-07-16,553.71
2020-07-17,554.56
2020-07-18,580.04
2020-07-19,596.18
2020-07-20,609.76
2020-07-21,618.26
2020-07-22,628.45
2020-07-23,636.94
2020-07-24,643.73
2020-07-25,653.93
2020-07-26,657.32
2020-07-27,664.12
2020-07-28,669.21
2020-07-29,674.31
2020-07-30,677.7
2020-07-31,679.4
2020-08-01,684.5
2020-08-02,684.5
2020-08-03,683.65
2020-08-04,681.95
2020-08-05,692.14
2020-08-06,698.94
2020-08-07,702.33
2020-08-08,707.43
2020-08-09,713.37
2020-08-10,717.62
2020-08-11,717.62
2020-08-12,721.87
2020-08-13,726.96
2020-08-14,725.26
2020-08-15,717.62
2020-08-16,715.92
2020-08-17,719.32
2020-08-18,726.11
2020-08-19,724.41
2020-08-20,727.81
2020-08-21,736.3
2020-08-22,736.3
2020-08-23,738.85
2020-08-24,736.3
2020-08-25,727.81
2020-08-26,727.81
2020-08-27,726.11
2020-08-28,727.81
2020-08-29,724.41
2020-08-30,732.91
2020-08-31,732.91
2020-09-01,730.36
2020-09-02,727.81
2020-09-03,730.36
2020-09-04,736.3
2020-09-05,732.91
2020-09-06,736.3
2020-09-07,736.3
2020-09-08,745.64
2020-09-09,752.44
2020-09-10,760.08
2020-09-11,766.88
2020-09-12,772.82
2020-09-13,772.82
2020-09-14,762.63
2020-09-15,749.04
2020-09-16,730.36
2020-09-17,713.37
2020-09-18,691.29
2020-09-19,657.32
2020-09-20,633.54
2020-09-21,616.56
2020-09-22,609.76
2020-09-23,598.72
2020-09-24,585.99
2020-09-25,585.99
2020-09-26,579.19
2020-09-27,570.7
2020-09-28,569.0
2020-09-29,565.6
2020-09-30,565.6
2020-10-01,565.6
2020-10-02,570.7
2020-10-03,575.79
2020-10-04,577.49
2020-10-05,580.89
2020-10-06,570.7
2020-10-07,563.9
2020-10-08,556.26
2020-10-09,543.52
2020-10-10,537.58
2020-10-11,520.59
2020-10-12,498.51
2020-10-13,481.53
2020-10-14,454.35
2020-10-15,418.68
2020-10-16,371.12
2020-10-17,333.76
2020-10-18,299.79
2020-10-19,265.82
2020-10-20,235.24
2020-10-21,201.27
2020-10-22,154.56
2020-10-23,120.59
2020-10-24,101.91
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-31,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,15.8125
2021-05-24,16.445
2021-05-25,20.24
2021-05-26,21.505
2021-05-27,24.035
2021-05-28,24.035
2021-05-29,22.77
2021-05-30,24.035
2021-05-31,22.1375
2021-06-01,18.975
2021-06-02,23.4025
2021-06-03,25.3
2021-06-04,26.565
2021-06-05,22.1375
2021-06-06,22.1375
2021-06-07,18.975
2021-06-08,7.59
2021-06-09,6.325
2021-06-10,7.59
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,29.7275
2021-06-14,29.7275
2021-06-15,28.4625
2021-06-16,26.565
2021-06-17,22.1375
2021-06-18,25.3
2021-06-19,26.565
2021-06-20,29.7275
2021-06-21,25.3
2021-06-22,32.89
2021-06-23,29.7275
2021-06-24,23.4025
2021-06-25,44.275
2021-06-26,46.1725
2021-06-27,46.1725
2021-06-28,46.1725
2021-06-29,44.275
2021-06-30,42.3775
2021-07-01,44.275
2021-07-02,43.01
2021-07-03,39.215
2021-07-04,31.625
2021-07-05,36.0525
2021-07-06,39.215
2021-07-07,39.215
2021-07-08,42.3775
2021-07-09,41.1125
2021-07-10,29.7275
2021-07-11,24.035
2021-07-12,10.12
2021-07-13,39.215
2021-07-14,30.36
2021-07-15,20.24
2021-07-16,18.975
2021-07-17,17.71
2021-07-18,15.18
2021-07-19,18.975
2021-07-20,20.24
2021-07-21,18.975
2021-07-22,15.8125
2021-07-23,26.565
2021-07-24,34.7875
2021-07-25,31.625
2021-07-26,39.215
2021-07-27,36.0525
2021-07-28,28.4625
2021-07-29,13.915
2021-07-30,8.855
2021-07-31,18.975
2021-08-01,17.0775
2021-08-02,17.71
2021-08-03,17.71
2021-08-04,22.77
2021-08-05,30.36
2021-08-06,36.685
2021-08-07,46.805
2021-08-08,55.0275
2021-08-09,63.25
2021-08-10,65.78
2021-08-11,64.515
2021-08-12,72.7375
2021-08-13,73.37
2021-08-14,73.37
2021-08-15,77.165
2021-08-16,94.875
2021-08-17,126.5
2021-08-18,165.715
2021-08-19,207.46
2021-08-20,226.435
2021-08-21,237.1875
2021-08-22,239.085
2021-08-23,240.35
2021-08-24,242.88
2021-08-25,243.5125
2021-08-26,243.5125
2021-08-27,245.41
2021-08-28,245.41
2021-08-29,246.675
2021-08-30,249.8375
2021-08-31,249.8375
2021-09-01,249.8375
2021-09-02,249.8375
2021-09-03,249.8375
2021-09-04,249.8375
2021-09-05,249.8375
2021-09-06,248.5725
2021-09-07,248.5725
2021-09-08,249.205
2021-09-09,253.0
2021-09-10,256.1625
2021-09-11,254.265
2021-09-12,261.855
2021-09-13,281.4625
2021-09-14,290.95
2021-09-15,290.95
2021-09-16,292.8475
2021-09-17,300.4375
2021-09-18,308.66
2021-09-19,313.0875
2021-09-20,318.1475
2021-09-21,321.31
2021-09-22,325.7375
2021-09-23,328.9
2021-09-24,328.9
2021-09-25,322.575
2021-09-26,311.8225
2021-09-27,298.54
2021-09-28,284.625
2021-09-29,267.5475
2021-09-30,261.2225
2021-10-01,253.0
2021-10-02,230.8625
2021-10-03,220.11
2021-10-04,218.845
2021-10-05,207.46
2021-10-06,191.015
2021-10-07,164.45
2021-10-08,154.33
2021-10-09,110.6875
2021-10-10,88.55
2021-10-11,86.6525
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,35.0
2022-05-23,46.0
2022-05-24,60.0
2022-05-25,56.0
2022-05-26,44.0
2022-05-27,54.0
2022-05-28,60.0
2022-05-29,45.0
2022-05-30,78.0
2022-05-31,77.0
2022-06-01,77.0
2022-06-02,0.0
2022-06-03,38.0
2022-06-04,67.0
2022-06-05,98.0
2022-06-06,122.0
2022-06-07,138.0
2022-06-08,138.0
2022-06-09,134.0
2022-06-10,122.0
2022-06-11,110.0
2022-06-12,100.0
2022-06-13,90.0
2022-06-14,84.0
2022-06-15,80.0
2022-06-16,62.0
2022-06-17,60.0
2022-06-18,78.0
2022-06-19,78.0
2022-06-20,64.0
2022-06-21,62.0
2022-06-22,62.0
2022-06-23,62.0
2022-06-24,78.0
2022-06-25,98.0
2022-06-26,104.0
2022-06-27,100.0
2022-06-28,98.0
2022-06-29,104.0
2022-06-30,116.0
2022-07-01,152.0
2022-07-02,178.0
2022-07-03,186.0
2022-07-04,190.0
2022-07-05,192.0
2022-07-06,202.0
2022-07-07,206.0
2022-07-08,204.0
2022-07-09,210.0
2022-07-10,236.0
2022-07-11,262.0
2022-07-12,268.0
2022-07-13,274.0
2022-07-14,300.0
2022-07-15,324.0
2022-07-16,330.0
2022-07-17,338.0
2022-07-18,353.0
2022-07-19,362.0
2022-07-20,364.0
2022-07-21,372.0
2022-07-22,374.0
2022-07-23,378.0
2022-07-24,388.0
2022-07-25,390.0
2022-07-26,390.0
2022-07-27,390.0
2022-07-28,393.0
2022-07-29,398.0
2022-07-30,400.0
2022-07-31,400.0
2022-08-01,405.0
2022-08-02,417.0
2022-08-03,416.0
2022-08-04,418.0
2022-08-05,418.0
2022-08-06,414.0
2022-08-07,405.0
2022-08-08,410.0
2022-08-09,408.0
2022-08-10,400.0
2022-08-11,388.0
2022-08-12,380.0
2022-08-13,373.0
2022-08-14,373.0
2022-08-15,388.0
2022-08-16,415.0
2022-08-17,438.0
2022-08-18,454.0
2022-08-22,483.0
2022-08-23,488.0
2022-08-24,495.0
2022-08-25,498.0
2022-08-26,503.0
2022-08-27,498.0
2022-08-28,510.0
2022-08-29,518.0
2022-08-30,518.0
2022-08-31,515.0
2022-09-01,520.0
2022-09-02,528.0
2022-09-03,523.0
2022-09-04,513.0
2022-09-05,503.0
2022-09-06,490.0
2022-09-07,475.0
2022-09-08,465.0
2022-09-09,478.0
2022-09-10,500.0
2022-09-11,518.0
2022-09-12,520.0
2022-09-13,513.0
2022-09-14,483.0
2022-09-15,440.0
2022-09-16,365.0
2022-09-17,325.0
2022-09-18,300.0
2022-09-19,282.0
2022-09-20,278.0
2022-09-21,280.0
2022-09-22,280.0
2022-09-23,283.0
2022-09-24,278.0
2022-09-25,285.0
2022-09-26,293.0
2022-09-27,293.0
2022-09-28,275.0
2022-09-29,255.0
2022-09-30,248.0
2022-10-01,233.0
2022-10-02,220.0
2022-10-03,214.0
2022-10-04,208.0
2022-10-05,195.0
2022-10-06,175.0
2022-10-07,160.0
2022-10-08,140.0
2022-10-09,122.0
2022-10-10,67.0
2022-10-11,47.0
2022-10-12,37.0
2022-10-13,30.0
2022-10-14,50.0
2022-10-15,50.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,42.0
2023-05-09,57.0
2023-05-10,60.0
2023-05-11,65.0
2023-05-12,65.0
2023-05-13,60.0
2023-05-14,60.0
2023-05-15,65.0
2023-05-16,66.0
2023-05-17,75.0
2023-05-18,65.0
2023-05-19,63.0
2023-05-20,55.0
2023-05-21,63.0
2023-05-22,78.0
2023-05-23,80.0
2023-05-24,80.0
2023-05-25,78.0
2023-05-26,75.0
2023-05-27,70.0
2023-05-28,74.0
2023-05-29,65.0
2023-05-30,63.0
2023-05-31,55.0
2023-06-01,52.0
2023-06-02,50.0
2023-06-03,50.0
2023-06-04,32.0
2023-06-05,35.0
2023-06-06,45.0
2023-06-07,32.0
2023-06-08,40.0
2023-06-09,37.0
2023-06-10,17.0
2023-06-11,16.0
2023-06-12,16.0
2023-06-13,17.0
2023-06-14,15.0
2023-06-15,32.0
2023-06-16,26.0
2023-06-17,20.0
2023-06-18,22.0
2023-06-19,22.0
2023-06-20,14.0
2023-06-21,27.0
2023-06-22,25.0
2023-06-23,35.0
2023-06-24,35.0
2023-06-25,32.0
2023-06-26,30.0
2023-06-27,13.0
2023-06-28,20.0
2023-07-03,30.0
2023-07-08,47.0
2023-07-09,40.0
2023-07-10,35.0
2023-07-11,52.0
2023-07-12,70.0
2023-07-13,67.0
2023-07-14,70.0
2023-07-15,65.0
2023-07-16,57.0
2023-07-17,50.0
2023-07-18,38.0
2023-07-19,40.0
2023-07-20,41.0
2023-07-21,43.0
2023-07-22,97.0
2023-07-23,112.0
2023-07-24,110.0
2023-07-25,118.0
2023-07-26,120.0
2023-07-27,125.0
2023-07-28,128.0
2023-07-29,123.0
2023-07-30,127.0
2023-07-31,123.0
2023-08-01,125.0
2023-08-02,120.0
2023-08-03,115.0
2023-08-04,120.0
2023-08-05,120.0
2023-08-06,110.0
2023-08-07,133.0
2023-08-08,100.0
2023-08-09,120.0
2023-08-10,140.0
2023-08-11,140.0
2023-08-12,150.0
2023-08-13,150.0
2023-08-15,160.0
2023-08-16,160.0
2023-08-17,170.0
2023-08-18,177.0
2023-08-19,203.0
2023-08-20,270.0
2023-08-21,323.0
2023-08-22,383.0
2023-08-23,420.0
2023-08-24,430.0
2023-08-25,410.0
2023-08-26,430.0
2023-08-27,435.0
2023-08-28,427.0
2023-08-29,435.0
2023-08-30,420.0
2023-08-31,430.0
2023-09-01,427.0
2023-09-02,443.0
2023-09-03,453.0
2023-09-04,463.0
2023-09-05,480.0
2023-09-06,503.0
2023-09-07,535.0
2023-09-08,543.0
2023-09-09,563.0
2023-09-10,595.0
2023-09-11,640.0
2023-09-12,665.0
2023-09-13,679.0
2023-09-14,678.0
2023-09-15,693.0
2023-09-16,698.0
2023-09-17,708.0
2023-09-18,710.0
2023-09-19,713.0
2023-09-20,715.0
2023-09-21,718.0
2023-09-22,717.0
2023-09-23,723.0
2023-09-24,720.0
2023-09-25,720.0
2023-09-26,720.0
2023-09-27,715.0
2023-09-28,710.0
2023-09-29,720.0
2023-09-30,720.0
2023-10-01,717.0
2023-10-02,723.0
2023-10-03,715.0
2023-10-04,710.0
2023-10-05,710.0
2023-10-06,713.0
2023-10-07,710.0
2023-10-08,705.0
2023-10-09,703.0
2023-10-10,700.0
2023-10-11,680.0
2023-10-12,687.0
2023-10-13,683.0
2023-10-14,670.0
2023-10-15,667.0
2023-10-16,645.0
2023-10-17,643.0
2023-10-18,630.0
2023-10-19,623.0
2023-10-20,620.0
2023-10-21,595.0
2023-10-22,597.0
2023-10-23,587.0
2023-10-24,560.0
2023-10-25,545.0
2023-10-26,530.0
2023-10-27,510.0
2023-10-28,495.0
2023-10-29,498.0
2023-10-30,498.0
2023-10-31,495.0
2023-11-01,498.0
2023-11-02,498.0
2023-11-03,498.0
2023-11-04,500.0
2023-11-05,473.0
2023-11-06,440.0
2023-11-07,393.0
2023-11-08,343.0
2023-11-09,290.0
2023-11-10,248.0
2023-11-11,250.0
2023-11-12,250.0
2023-11-13,238.0
2023-11-14,215.0
2023-11-15,188.0
2023-11-16,148.0
2023-11-17,123.0
2023-11-18,123.0
2023-11-19,100.0
2023-11-20,40.0
2023-11-21,15.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
