station_id,doy,h24_n,h24_mean,h24_p10,h24_p25,h24_p50,h24_p75,h24_p90,h24_p6freq,h48_n,h48_mean,h48_p10,h48_p25,h48_p50,h48_p75,h48_p90,h72_n,h72_mean,h72_p10,h72_p25,h72_p50,h72_p75,h72_p90
antillanca:CL:ERA5,141,525,0.557,0.0,0.0,0.0,0.303,1.67,0.0152,525,1.13,0.0,0.0,0.028,0.992,3.654,525,1.719,0.0,0.0,0.22,2.094,5.308
antillanca:CL:ERA5,142,525,0.573,0.0,0.0,0.0,0.331,1.885,0.0133,525,1.161,0.0,0.0,0.055,1.075,3.781,525,1.756,0.0,0.0,0.22,2.232,5.335
antillanca:CL:ERA5,143,525,0.588,0.0,0.0,0.0,0.358,2.001,0.0133,525,1.183,0.0,0.0,0.055,1.157,3.803,525,1.764,0.0,0.0,0.22,2.205,5.391
antillanca:CL:ERA5,144,525,0.594,0.0,0.0,0.0,0.358,2.039,0.0133,525,1.175,0.0,0.0,0.055,1.075,3.836,525,1.767,0.0,0.0,0.22,2.205,5.446
antillanca:CL:ERA5,145,525,0.581,0.0,0.0,0.0,0.331,2.039,0.0133,525,1.173,0.0,0.0,0.055,1.075,3.969,525,1.811,0.0,0.0,0.248,2.343,5.567
antillanca:CL:ERA5,146,525,0.592,0.0,0.0,0.0,0.331,2.221,0.0133,525,1.23,0.0,0.0,0.055,1.185,4.228,525,1.902,0.0,0.0,0.248,2.37,5.969
antillanca:CL:ERA5,147,525,0.638,0.0,0.0,0.0,0.331,2.387,0.0152,525,1.31,0.0,0.0,0.083,1.295,4.321,525,1.996,0.0,0.0,0.248,2.563,6.03
antillanca:CL:ERA5,148,525,0.672,0.0,0.0,0.0,0.386,2.734,0.0171,525,1.358,0.0,0.0,0.083,1.598,4.404,525,2.09,0.0,0.0,0.276,2.866,6.443
antillanca:CL:ERA5,149,525,0.687,0.0,0.0,0.0,0.469,2.772,0.0133,525,1.419,0.0,0.0,0.11,1.736,4.691,525,2.196,0.0,0.0,0.413,3.197,6.526
antillanca:CL:ERA5,150,525,0.732,0.0,0.0,0.0,0.524,2.8,0.0171,525,1.509,0.0,0.0,0.138,1.902,4.867,525,2.305,0.0,0.0,0.469,3.61,6.796
antillanca:CL:ERA5,151,525,0.777,0.0,0.0,0.0,0.634,2.883,0.019,525,1.573,0.0,0.0,0.193,2.15,4.966,525,2.441,0.0,0.0,0.524,3.941,7.237
antillanca:CL:ERA5,152,525,0.796,0.0,0.0,0.0,0.882,2.91,0.019,525,1.664,0.0,0.0,0.193,2.563,5.28,525,2.584,0.0,0.0,0.606,4.189,7.639
antillanca:CL:ERA5,153,525,0.868,0.0,0.0,0.0,0.992,3.076,0.0267,525,1.788,0.0,0.0,0.248,2.839,5.501,525,2.732,0.0,0.0,0.634,4.299,8.003
antillanca:CL:ERA5,154,525,0.92,0.0,0.0,0.028,1.185,3.131,0.0305,525,1.864,0.0,0.0,0.276,2.866,5.776,525,2.838,0.0,0.028,0.799,4.354,8.163
antillanca:CL:ERA5,155,525,0.944,0.0,0.0,0.028,1.24,3.114,0.0324,525,1.918,0.0,0.0,0.386,2.866,5.969,525,2.912,0.0,0.028,1.047,4.382,8.284
antillanca:CL:ERA5,156,525,0.974,0.0,0.0,0.028,1.268,3.224,0.0324,525,1.968,0.0,0.0,0.496,2.866,6.063,525,2.993,0.0,0.028,1.24,4.409,8.433
antillanca:CL:ERA5,157,525,0.994,0.0,0.0,0.055,1.268,3.224,0.0343,525,2.019,0.0,0.0,0.579,2.921,6.146,525,3.065,0.0,0.055,1.461,4.409,8.433
antillanca:CL:ERA5,158,525,1.025,0.0,0.0,0.083,1.378,3.224,0.0362,525,2.071,0.0,0.0,0.634,2.921,6.201,525,3.141,0.0,0.083,1.543,4.409,8.979
antillanca:CL:ERA5,159,525,1.046,0.0,0.0,0.11,1.433,3.224,0.0362,525,2.116,0.0,0.0,0.772,2.976,6.201,525,3.193,0.0,0.11,1.626,4.409,9.232
antillanca:CL:ERA5,160,525,1.069,0.0,0.0,0.138,1.433,3.224,0.0381,525,2.147,0.0,0.0,0.827,3.004,6.217,525,3.203,0.0,0.138,1.598,4.437,9.287
antillanca:CL:ERA5,161,525,1.077,0.0,0.0,0.138,1.433,3.224,0.0362,525,2.134,0.0,0.0,0.882,2.976,6.217,525,3.223,0.0,0.165,1.709,4.492,9.028
antillanca:CL:ERA5,162,525,1.057,0.0,0.0,0.165,1.406,3.213,0.0343,525,2.146,0.0,0.0,0.909,3.004,6.179,525,3.263,0.0,0.165,1.791,4.492,9.337
antillanca:CL:ERA5,163,525,1.089,0.0,0.0,0.193,1.433,3.213,0.0362,525,2.207,0.0,0.0,1.02,3.059,6.328,525,3.42,0.0,0.193,1.819,4.657,9.668
antillanca:CL:ERA5,164,525,1.118,0.0,0.0,0.22,1.433,3.224,0.0419,525,2.331,0.0,0.0,1.047,3.114,6.691,525,3.572,0.0,0.193,1.819,4.85,10.197
antillanca:CL:ERA5,165,525,1.213,0.0,0.0,0.248,1.543,3.45,0.0457,525,2.455,0.0,0.0,1.102,3.142,6.879,525,3.738,0.0,0.248,1.874,5.209,10.302
antillanca:CL:ERA5,166,525,1.241,0.0,0.0,0.276,1.598,3.434,0.0476,525,2.524,0.0,0.028,1.13,3.307,7.022,525,3.805,0.0,0.248,2.012,5.319,10.269
antillanca:CL:ERA5,167,525,1.283,0.0,0.0,0.303,1.654,3.528,0.0457,525,2.563,0.0,0.028,1.157,3.528,7.006,525,3.86,0.0,0.248,2.122,5.429,10.269
antillanca:CL:ERA5,168,525,1.28,0.0,0.0,0.303,1.654,3.61,0.0419,525,2.577,0.0,0.028,1.185,3.555,6.89,525,3.899,0.0,0.248,2.039,5.429,10.269
antillanca:CL:ERA5,169,525,1.297,0.0,0.0,0.303,1.598,3.831,0.0438,525,2.618,0.0,0.028,1.157,3.555,7.099,525,3.988,0.0,0.248,1.984,5.484,10.643
antillanca:CL:ERA5,170,525,1.322,0.0,0.0,0.303,1.626,3.985,0.0457,525,2.691,0.0,0.0,1.157,3.748,7.595,525,4.081,0.0,0.248,1.957,5.622,11.084
antillanca:CL:ERA5,171,525,1.369,0.0,0.0,0.303,1.736,3.985,0.0533,525,2.759,0.0,0.0,1.13,3.831,7.761,525,4.155,0.0,0.193,2.039,5.87,11.316
antillanca:CL:ERA5,172,525,1.39,0.0,0.0,0.303,1.819,4.013,0.0552,525,2.786,0.0,0.0,1.13,3.858,7.893,525,4.203,0.0,0.165,2.122,5.98,11.476
antillanca:CL:ERA5,173,525,1.396,0.0,0.0,0.303,1.902,4.073,0.0533,525,2.813,0.0,0.0,1.157,3.913,7.893,524,4.303,0.0,0.22,2.329,6.187,11.5
antillanca:CL:ERA5,174,525,1.417,0.0,0.0,0.303,1.957,4.073,0.0533,524,2.904,0.0,0.0,1.323,4.058,8.072,523,4.439,0.0,0.276,2.591,6.352,11.624
antillanca:CL:ERA5,175,524,1.485,0.0,0.0,0.358,2.053,4.357,0.0553,523,3.017,0.0,0.0,1.406,4.175,8.334,522,4.581,0.0,0.303,2.797,6.525,11.655
antillanca:CL:ERA5,176,523,1.53,0.0,0.0,0.413,2.15,4.503,0.0574,522,3.09,0.0,0.028,1.557,4.244,8.532,521,4.704,0.0,0.303,2.894,6.724,11.878
antillanca:CL:ERA5,177,522,1.558,0.0,0.0,0.427,2.336,4.52,0.0575,521,3.169,0.0,0.028,1.598,4.409,8.764,520,4.795,0.0,0.303,3.142,6.876,12.074
antillanca:CL:ERA5,178,521,1.608,0.0,0.0,0.413,2.37,4.685,0.0595,520,3.231,0.0,0.028,1.598,4.664,8.915,519,4.774,0.0,0.262,3.142,6.807,12.109
antillanca:CL:ERA5,179,520,1.621,0.0,0.0,0.413,2.508,4.77,0.0577,519,3.16,0.0,0.0,1.433,4.547,8.742,518,4.682,0.0,0.276,2.921,6.78,11.936
antillanca:CL:ERA5,180,519,1.537,0.0,0.0,0.386,2.315,4.602,0.0539,518,3.055,0.0,0.0,1.392,4.382,8.4,517,4.55,0.0,0.276,2.783,6.476,11.641
antillanca:CL:ERA5,181,518,1.515,0.0,0.0,0.386,2.281,4.583,0.0521,517,3.007,0.0,0.0,1.406,4.382,8.301,516,4.508,0.0,0.303,2.783,6.373,11.644
antillanca:CL:ERA5,182,517,1.489,0.0,0.0,0.386,2.122,4.542,0.0503,516,2.987,0.0,0.0,1.378,4.382,7.937,515,4.438,0.0,0.358,2.783,6.201,11.569
antillanca:CL:ERA5,183,516,1.495,0.0,0.0,0.386,2.081,4.547,0.0523,515,2.944,0.0,0.028,1.406,4.285,7.689,514,4.383,0.0,0.365,2.811,6.166,11.148
antillanca:CL:ERA5,184,515,1.446,0.0,0.0,0.386,1.97,4.498,0.0485,514,2.882,0.0,0.028,1.406,4.306,7.38,513,4.306,0.0,0.386,2.783,6.118,10.291
antillanca:CL:ERA5,185,514,1.434,0.0,0.0,0.4,1.984,4.44,0.0467,513,2.854,0.0,0.055,1.433,4.354,7.22,512,4.299,0.0,0.413,2.811,6.097,10.189
antillanca:CL:ERA5,186,513,1.418,0.0,0.0,0.386,1.984,4.36,0.0429,512,2.86,0.0,0.055,1.502,4.223,7.22,511,4.367,0.0,0.455,2.839,6.118,10.197
antillanca:CL:ERA5,187,512,1.439,0.0,0.0,0.441,1.984,4.255,0.043,511,2.944,0.0,0.055,1.571,4.272,7.248,510,4.466,0.0,0.496,2.921,6.118,10.31
antillanca:CL:ERA5,188,511,1.502,0.0,0.0,0.441,1.984,4.465,0.0489,510,3.021,0.0,0.055,1.598,4.375,7.59,510,4.459,0.0,0.42,2.866,6.118,11.051
antillanca:CL:ERA5,189,510,1.516,0.0,0.0,0.441,1.984,4.525,0.051,510,2.955,0.0,0.055,1.461,4.21,7.455,510,4.344,0.0,0.413,2.756,6.049,10.406
antillanca:CL:ERA5,190,510,1.438,0.0,0.0,0.372,1.902,4.172,0.0471,510,2.827,0.0,0.028,1.281,4.024,7.317,510,4.188,0.0,0.282,2.549,5.774,10.073
antillanca:CL:ERA5,191,510,1.389,0.0,0.0,0.276,1.812,4.081,0.049,510,2.75,0.0,0.0,1.199,3.851,7.254,510,4.059,0.0,0.276,2.411,5.477,9.902
antillanca:CL:ERA5,192,510,1.361,0.0,0.0,0.276,1.757,4.106,0.0471,510,2.67,0.0,0.0,1.13,3.5,7.096,510,3.976,0.0,0.276,2.301,5.367,9.704
antillanca:CL:ERA5,193,510,1.31,0.0,0.0,0.248,1.702,3.922,0.0431,510,2.616,0.0,0.0,1.144,3.404,6.708,510,3.957,0.0,0.276,2.356,5.291,9.552
antillanca:CL:ERA5,194,510,1.306,0.0,0.0,0.262,1.702,3.453,0.0412,510,2.648,0.0,0.028,1.185,3.466,6.782,510,3.98,0.0,0.276,2.37,5.291,9.704
antillanca:CL:ERA5,195,510,1.341,0.0,0.0,0.276,1.784,3.889,0.0431,510,2.674,0.0,0.028,1.185,3.5,7.058,510,4.016,0.0,0.276,2.329,5.284,10.009
antillanca:CL:ERA5,196,510,1.333,0.0,0.0,0.276,1.722,3.889,0.0412,510,2.674,0.0,0.007,1.185,3.466,7.096,510,3.969,0.0,0.255,2.205,4.988,9.745
antillanca:CL:ERA5,197,510,1.342,0.0,0.0,0.248,1.681,3.894,0.0451,510,2.636,0.0,0.0,1.13,3.321,7.058,510,3.938,0.0,0.22,2.191,4.933,9.781
antillanca:CL:ERA5,198,510,1.295,0.0,0.0,0.22,1.654,3.685,0.0392,510,2.596,0.0,0.0,1.13,3.404,6.948,510,3.936,0.0,0.2,2.191,4.933,9.781
antillanca:CL:ERA5,199,510,1.302,0.0,0.0,0.22,1.674,3.861,0.0373,510,2.641,0.0,0.0,1.13,3.459,6.981,510,3.972,0.0,0.22,2.205,4.933,10.255
antillanca:CL:ERA5,200,510,1.339,0.0,0.0,0.193,1.654,3.919,0.0392,510,2.67,0.0,0.028,1.13,3.383,7.058,510,3.986,0.0,0.22,2.191,5.036,10.255
antillanca:CL:ERA5,201,510,1.331,0.0,0.0,0.193,1.647,3.919,0.0392,510,2.647,0.0,0.028,1.116,3.273,7.058,510,3.909,0.0,0.22,2.122,4.933,10.004
antillanca:CL:ERA5,202,510,1.316,0.0,0.0,0.193,1.626,3.971,0.0373,510,2.578,0.0,0.028,1.116,3.224,6.948,510,3.807,0.0,0.22,2.122,4.912,9.626
antillanca:CL:ERA5,203,510,1.263,0.0,0.0,0.193,1.619,3.861,0.0333,510,2.491,0.0,0.028,1.116,3.142,6.43,510,3.731,0.0,0.22,2.122,4.788,8.943
antillanca:CL:ERA5,204,510,1.228,0.0,0.0,0.193,1.564,3.555,0.0314,510,2.468,0.0,0.007,1.089,3.135,6.228,510,3.732,0.0,0.2,2.177,4.795,8.728
antillanca:CL:ERA5,205,510,1.24,0.0,0.0,0.193,1.543,3.404,0.0333,510,2.503,0.0,0.028,1.13,3.183,6.242,510,3.767,0.0,0.2,2.15,4.816,8.943
antillanca:CL:ERA5,206,510,1.264,0.0,0.0,0.193,1.619,3.566,0.0314,510,2.527,0.0,0.028,1.144,3.245,6.242,510,3.743,0.0,0.276,2.177,4.816,8.725
antillanca:CL:ERA5,207,510,1.264,0.0,0.0,0.248,1.619,3.53,0.0333,510,2.48,0.0,0.028,1.13,3.218,6.151,510,3.657,0.0,0.303,2.136,4.816,8.659
antillanca:CL:ERA5,208,510,1.216,0.0,0.0,0.248,1.543,3.453,0.0314,510,2.394,0.0,0.028,1.075,3.135,6.204,510,3.546,0.0,0.303,2.026,4.788,8.604
antillanca:CL:ERA5,209,510,1.177,0.0,0.0,0.234,1.502,3.42,0.0314,510,2.329,0.0,0.028,1.089,3.183,6.121,510,3.573,0.0,0.331,2.136,4.871,8.709
antillanca:CL:ERA5,210,510,1.152,0.0,0.0,0.276,1.502,3.39,0.0255,510,2.396,0.0,0.028,1.144,3.307,6.148,510,3.658,0.0,0.413,2.219,5.257,8.88
antillanca:CL:ERA5,211,510,1.244,0.0,0.0,0.317,1.598,3.674,0.0353,510,2.506,0.0,0.055,1.226,3.61,6.449,510,3.732,0.0,0.448,2.315,5.477,8.984
antillanca:CL:ERA5,212,510,1.262,0.0,0.0,0.331,1.654,3.759,0.0353,510,2.488,0.0,0.062,1.226,3.652,6.449,510,3.706,0.0,0.469,2.315,5.457,8.935
antillanca:CL:ERA5,213,510,1.226,0.0,0.0,0.331,1.543,3.61,0.0353,510,2.444,0.0,0.055,1.157,3.576,6.372,510,3.66,0.0,0.469,2.26,5.429,8.935
antillanca:CL:ERA5,214,510,1.218,0.0,0.0,0.331,1.564,3.506,0.0373,510,2.434,0.0,0.055,1.157,3.576,6.372,510,3.666,0.0,0.469,2.343,5.457,8.935
antillanca:CL:ERA5,215,510,1.216,0.0,0.0,0.331,1.619,3.506,0.0392,510,2.448,0.0,0.028,1.185,3.714,6.424,510,3.714,0.0,0.469,2.356,5.588,9.621
antillanca:CL:ERA5,216,510,1.231,0.0,0.0,0.331,1.736,3.621,0.0353,510,2.498,0.0,0.028,1.268,3.803,6.708,510,3.836,0.0,0.448,2.425,5.615,9.764
antillanca:CL:ERA5,217,510,1.266,0.0,0.0,0.331,1.846,3.858,0.0392,510,2.604,0.0,0.0,1.268,3.955,7.306,510,4.032,0.0,0.469,2.48,5.829,10.401
antillanca:CL:ERA5,218,510,1.338,0.0,0.0,0.331,1.977,3.996,0.0451,510,2.766,0.0,0.028,1.268,4.127,7.424,510,4.248,0.0,0.496,2.591,5.925,10.503
antillanca:CL:ERA5,219,510,1.428,0.0,0.0,0.386,2.012,4.051,0.051,510,2.91,0.0,0.028,1.35,4.341,7.557,510,4.397,0.0,0.524,2.591,6.111,10.574
antillanca:CL:ERA5,220,510,1.482,0.0,0.0,0.4,2.122,4.222,0.0529,510,2.969,0.0,0.055,1.378,4.458,7.639,510,4.502,0.0,0.586,2.783,6.345,10.781
antillanca:CL:ERA5,221,510,1.487,0.0,0.0,0.413,2.143,4.285,0.0529,510,3.019,0.0,0.083,1.406,4.513,7.706,510,4.612,0.0,0.634,2.715,6.49,10.891
antillanca:CL:ERA5,222,510,1.532,0.0,0.0,0.441,2.205,4.5,0.0569,510,3.125,0.0,0.083,1.502,4.671,7.992,510,4.741,0.0,0.606,2.976,6.587,11.181
antillanca:CL:ERA5,223,510,1.593,0.0,0.0,0.482,2.253,4.657,0.0608,510,3.208,0.0,0.055,1.626,4.713,8.011,510,4.767,0.0,0.524,2.839,6.635,11.401
antillanca:CL:ERA5,224,510,1.615,0.0,0.0,0.427,2.301,4.66,0.0647,510,3.174,0.0,0.055,1.502,4.706,8.259,510,4.629,0.0,0.42,2.591,6.442,11.401
antillanca:CL:ERA5,225,510,1.559,0.0,0.0,0.372,2.15,4.657,0.0667,510,3.014,0.0,0.0,1.185,4.279,8.191,510,4.475,0.0,0.386,2.37,6.091,11.401
antillanca:CL:ERA5,226,510,1.455,0.0,0.0,0.22,1.984,4.36,0.0588,510,2.916,0.0,0.0,1.089,4.037,8.188,510,4.422,0.0,0.338,2.26,5.808,11.853
antillanca:CL:ERA5,227,510,1.461,0.0,0.0,0.193,1.922,4.36,0.0588,510,2.968,0.0,0.0,1.075,4.099,8.215,510,4.484,0.0,0.276,2.232,5.843,12.167
antillanca:CL:ERA5,228,510,1.507,0.0,0.0,0.22,2.06,4.578,0.0608,510,3.023,0.0,0.0,1.089,4.155,8.215,510,4.503,0.0,0.331,2.219,6.015,12.167
antillanca:CL:ERA5,229,510,1.516,0.0,0.0,0.22,2.067,4.605,0.0608,510,2.997,0.0,0.0,1.047,4.127,8.188,510,4.481,0.0,0.331,2.177,5.836,12.167
antillanca:CL:ERA5,230,510,1.481,0.0,0.0,0.207,2.026,4.5,0.0569,510,2.966,0.0,0.0,1.033,3.9,8.011,510,4.428,0.0,0.289,2.15,5.739,11.853
antillanca:CL:ERA5,231,510,1.485,0.0,0.0,0.22,1.902,4.578,0.0647,510,2.947,0.0,0.0,0.965,3.858,7.918,510,4.368,0.0,0.276,2.081,5.808,11.451
antillanca:CL:ERA5,232,510,1.463,0.0,0.0,0.22,1.895,4.418,0.0608,510,2.883,0.0,0.0,1.033,3.858,7.499,510,4.261,0.0,0.276,2.081,5.808,11.081
antillanca:CL:ERA5,233,510,1.42,0.0,0.0,0.22,1.784,4.418,0.0569,510,2.798,0.0,0.0,0.992,3.769,7.526,510,4.11,0.0,0.193,1.998,5.719,11.081
antillanca:CL:ERA5,234,510,1.378,0.0,0.0,0.193,1.791,4.36,0.0549,510,2.69,0.0,0.0,0.951,3.61,7.526,510,3.975,0.0,0.193,1.902,5.615,10.704
antillanca:CL:ERA5,235,510,1.312,0.0,0.0,0.193,1.674,4.274,0.051,510,2.598,0.0,0.0,0.854,3.493,7.372,510,3.832,0.0,0.145,1.709,5.333,10.26
antillanca:CL:ERA5,236,510,1.285,0.0,0.0,0.152,1.564,4.172,0.0529,510,2.52,0.0,0.0,0.772,3.273,7.152,510,3.7,0.0,0.11,1.585,5.078,9.874
antillanca:CL:ERA5,237,510,1.235,0.0,0.0,0.11,1.454,3.566,0.049,510,2.415,0.0,0.0,0.661,2.804,6.928,510,3.549,0.0,0.083,1.364,4.74,9.425
antillanca:CL:ERA5,238,510,1.18,0.0,0.0,0.11,1.323,3.475,0.0471,510,2.315,0.0,0.0,0.634,2.728,6.62,510,3.484,0.0,0.083,1.323,4.63,9.268
antillanca:CL:ERA5,239,510,1.135,0.0,0.0,0.083,1.233,3.448,0.0431,510,2.304,0.0,0.0,0.62,2.749,6.62,510,3.485,0.0,0.055,1.419,4.733,9.351
antillanca:CL:ERA5,240,510,1.169,0.0,0.0,0.083,1.261,3.517,0.0451,510,2.35,0.0,0.0,0.661,2.914,6.694,510,3.487,0.0,0.083,1.392,4.837,9.351
antillanca:CL:ERA5,241,510,1.181,0.0,0.0,0.096,1.378,3.5,0.0412,510,2.319,0.0,0.0,0.73,2.969,6.589,510,3.447,0.0,0.083,1.488,4.781,9.031
antillanca:CL:ERA5,242,510,1.137,0.0,0.0,0.11,1.344,3.42,0.0392,510,2.266,0.0,0.0,0.758,2.839,6.562,510,3.406,0.0,0.083,1.516,4.74,9.031
antillanca:CL:ERA5,243,510,1.129,0.0,0.0,0.11,1.323,3.42,0.0373,510,2.269,0.0,0.0,0.758,2.914,6.694,510,3.396,0.0,0.062,1.516,4.899,9.219
antillanca:CL:ERA5,244,510,1.14,0.0,0.0,0.11,1.378,3.475,0.0373,510,2.267,0.0,0.0,0.799,3.1,6.589,510,3.356,0.0,0.055,1.571,5.105,9.351
antillanca:CL:ERA5,245,510,1.126,0.0,0.0,0.11,1.378,3.674,0.0353,510,2.216,0.0,0.0,0.799,3.1,6.562,510,3.266,0.0,0.055,1.502,4.899,9.227
antillanca:CL:ERA5,246,510,1.089,0.0,0.0,0.11,1.371,3.475,0.0294,510,2.14,0.0,0.0,0.744,2.942,5.931,510,3.151,0.0,0.055,1.378,4.644,8.882
antillanca:CL:ERA5,247,510,1.051,0.0,0.0,0.083,1.323,3.34,0.0275,510,2.061,0.0,0.0,0.648,2.777,5.815,510,3.042,0.0,0.055,1.24,4.32,8.7
antillanca:CL:ERA5,248,510,1.011,0.0,0.0,0.083,1.295,3.15,0.0275,510,1.991,0.0,0.0,0.565,2.721,5.76,510,2.983,0.0,0.028,1.185,4.272,8.279
antillanca:CL:ERA5,249,510,0.98,0.0,0.0,0.055,1.185,3.117,0.0275,510,1.973,0.0,0.0,0.496,2.673,5.76,510,2.943,0.0,0.0,1.13,4.044,8.24
antillanca:CL:ERA5,250,510,0.992,0.0,0.0,0.041,1.295,3.117,0.0294,510,1.963,0.0,0.0,0.455,2.721,5.735,510,2.939,0.0,0.028,1.144,4.072,8.279
antillanca:CL:ERA5,251,510,0.971,0.0,0.0,0.055,1.226,3.142,0.0255,510,1.946,0.0,0.0,0.469,2.749,5.76,510,2.909,0.0,0.034,1.144,4.189,8.24
antillanca:CL:ERA5,252,510,0.975,0.0,0.0,0.055,1.226,3.142,0.0275,510,1.938,0.0,0.0,0.455,2.783,5.735,510,2.909,0.0,0.055,1.157,4.272,8.166
antillanca:CL:ERA5,253,510,0.963,0.0,0.0,0.055,1.268,3.117,0.0255,510,1.934,0.0,0.0,0.482,2.839,5.677,510,2.885,0.0,0.062,1.24,4.299,8.108
antillanca:CL:ERA5,254,510,0.971,0.0,0.0,0.083,1.295,3.117,0.0235,510,1.922,0.0,0.0,0.551,2.839,5.628,510,2.867,0.0,0.083,1.24,4.341,8.028
antillanca:CL:ERA5,255,510,0.951,0.0,0.0,0.083,1.288,3.114,0.0216,510,1.896,0.0,0.0,0.524,2.832,5.572,510,2.831,0.0,0.055,1.24,4.168,7.841
antillanca:CL:ERA5,256,510,0.945,0.0,0.0,0.055,1.226,3.114,0.0235,510,1.879,0.0,0.0,0.469,2.783,5.677,510,2.799,0.0,0.028,1.13,4.072,7.841
antillanca:CL:ERA5,257,510,0.935,0.0,0.0,0.055,1.24,3.059,0.0216,510,1.854,0.0,0.0,0.413,2.715,5.628,510,2.768,0.0,0.0,1.047,4.051,7.728
antillanca:CL:ERA5,258,510,0.919,0.0,0.0,0.028,1.13,2.982,0.0235,510,1.833,0.0,0.0,0.413,2.529,5.487,510,2.719,0.0,0.0,0.965,3.844,7.769
antillanca:CL:ERA5,259,510,0.914,0.0,0.0,0.028,1.075,3.037,0.0255,510,1.8,0.0,0.0,0.317,2.418,5.622,510,2.645,0.0,0.0,0.744,3.569,7.769
antillanca:CL:ERA5,260,510,0.886,0.0,0.0,0.028,0.985,2.927,0.0255,510,1.731,0.0,0.0,0.22,2.301,5.572,510,2.538,0.0,0.0,0.661,3.328,7.444
antillanca:CL:ERA5,261,510,0.845,0.0,0.0,0.0,0.875,2.869,0.0235,510,1.652,0.0,0.0,0.193,1.984,5.297,510,2.427,0.0,0.0,0.606,3.245,6.881
antillanca:CL:ERA5,262,510,0.808,0.0,0.0,0.0,0.772,2.817,0.0235,510,1.582,0.0,0.0,0.165,1.833,5.098,510,2.318,0.0,0.0,0.551,3.135,6.727
antillanca:CL:ERA5,263,510,0.774,0.0,0.0,0.0,0.772,2.709,0.0196,510,1.51,0.0,0.0,0.165,1.791,4.936,510,2.238,0.0,0.0,0.551,3.045,6.507
antillanca:CL:ERA5,264,510,0.736,0.0,0.0,0.0,0.717,2.596,0.0176,510,1.464,0.0,0.0,0.138,1.764,4.801,510,2.206,0.0,0.0,0.524,2.963,6.479
antillanca:CL:ERA5,265,510,0.728,0.0,0.0,0.0,0.71,2.428,0.0196,510,1.47,0.0,0.0,0.11,1.736,4.908,510,2.234,0.0,0.0,0.413,2.832,6.625
antillanca:CL:ERA5,266,510,0.742,0.0,0.0,0.0,0.661,2.516,0.0235,510,1.506,0.0,0.0,0.11,1.736,4.966,510,2.28,0.0,0.0,0.4,2.811,6.879
antillanca:CL:ERA5,267,510,0.764,0.0,0.0,0.0,0.689,2.596,0.0275,510,1.538,0.0,0.0,0.11,1.736,5.118,510,2.29,0.0,0.0,0.4,2.68,7.08
antillanca:CL:ERA5,268,510,0.774,0.0,0.0,0.0,0.689,2.516,0.0294,510,1.526,0.0,0.0,0.096,1.619,4.966,510,2.27,0.0,0.0,0.386,2.391,7.08
antillanca:CL:ERA5,269,510,0.751,0.0,0.0,0.0,0.572,2.373,0.0314,510,1.495,0.0,0.0,0.083,1.426,4.936,510,2.229,0.0,0.0,0.358,2.26,7.03
antillanca:CL:ERA5,270,510,0.744,0.0,0.0,0.0,0.551,2.37,0.0314,510,1.478,0.0,0.0,0.083,1.378,4.721,510,2.195,0.0,0.0,0.331,2.094,6.57
antillanca:CL:ERA5,271,510,0.734,0.0,0.0,0.0,0.544,2.29,0.0314,510,1.451,0.0,0.0,0.083,1.302,4.379,510,2.143,0.0,0.0,0.331,2.032,6.57
antillanca:CL:ERA5,272,510,0.717,0.0,0.0,0.0,0.496,2.017,0.0333,510,1.41,0.0,0.0,0.055,1.233,4.299,510,2.063,0.0,0.0,0.303,2.012,6.554
antillanca:CL:ERA5,273,510,0.693,0.0,0.0,0.0,0.496,2.012,0.0314,510,1.346,0.0,0.0,0.055,1.233,4.15,510,2.011,0.0,0.0,0.289,1.895,6.137
antillanca:CL:ERA5,274,510,0.654,0.0,0.0,0.0,0.496,1.984,0.0294,510,1.319,0.0,0.0,0.055,1.206,3.817,510,1.981,0.0,0.0,0.303,2.005,6.038
antillanca:CL:ERA5,275,510,0.665,0.0,0.0,0.0,0.427,1.984,0.0333,510,1.328,0.0,0.0,0.055,1.185,3.704,510,2.004,0.0,0.0,0.303,2.012,6.069
antillanca:CL:ERA5,276,510,0.663,0.0,0.0,0.0,0.386,1.987,0.0333,510,1.339,0.0,0.0,0.055,1.213,3.654,510,2.036,0.0,0.0,0.358,2.088,6.137
antillanca:CL:ERA5,277,510,0.676,0.0,0.0,0.0,0.496,2.012,0.0333,510,1.373,0.0,0.0,0.083,1.344,3.817,510,2.067,0.0,0.0,0.386,2.205,6.187
antillanca:CL:ERA5,278,510,0.697,0.0,0.0,0.0,0.524,2.012,0.0333,510,1.391,0.0,0.0,0.083,1.344,3.982,510,2.059,0.0,0.0,0.4,2.205,6.184
antillanca:CL:ERA5,279,510,0.694,0.0,0.0,0.0,0.524,2.012,0.0314,510,1.362,0.0,0.0,0.083,1.206,3.944,510,1.998,0.0,0.0,0.413,2.15,5.776
antillanca:CL:ERA5,280,510,0.668,0.0,0.0,0.0,0.496,2.012,0.0294,510,1.305,0.0,0.0,0.083,1.185,3.404,510,1.897,0.0,0.0,0.413,2.191,4.955
antillanca:CL:ERA5,281,510,0.636,0.0,0.0,0.0,0.496,1.984,0.0255,510,1.229,0.0,0.0,0.083,1.157,3.335,510,1.804,0.0,0.0,0.4,2.053,4.881
